Price,Close,High,Low,Open,Volume
Ticker,CMC,CMC,CMC,CMC,CMC
Date,,,,,
2020-01-02,20.49195671081543,20.8128601803202,20.326920540853937,20.8128601803202,1901200
2020-01-03,20.336090087890625,20.6203180851793,19.960175132152397,19.96934400287568,3358000
2020-01-06,20.281076431274414,22.04145919881502,19.620931800457257,21.839747562161737,10063900
2020-01-07,20.767017364501953,20.95039128886526,20.106874384604083,20.161885862399735,3669600
2020-01-08,21.24378776550293,21.463835421291243,20.812861324848726,20.85870393067755,3258900
2020-01-09,20.9045467376709,21.372148666514548,20.592812118441802,21.133763266587394,2129100
2020-01-10,20.72117805480957,21.078755340551492,20.601984460373178,20.90455025956641,1599100
2020-01-13,20.72117805480957,20.867876518128494,20.574479591490647,20.858707645573105,2048900
2020-01-14,20.48151969909668,20.748831114383698,20.343255962070444,20.693525971196966,1784100
2020-01-15,20.453866958618164,20.546043364619305,20.204991189850695,20.352472736205037,1905500
2020-01-16,20.324813842773438,20.63821248435927,20.177332335923424,20.582907358820076,1396000
2020-01-17,20.112815856933594,20.49995537629857,19.891593525599152,20.463085866802235,1681800
2020-01-21,19.863935470581055,20.029852620153275,19.421490910467398,19.92846017395123,2721300
2020-01-22,20.149682998657227,20.17733468558776,19.670367166518915,19.95611239955126,2409500
2020-01-23,20.131248474121094,20.17733579361514,19.605845296167367,19.919243991458806,1884400
2020-01-24,19.854726791381836,20.278735879510826,19.67959176196727,20.085166971830823,1233500
2020-01-27,19.52288246154785,19.771758152082953,19.071220148049793,19.403052643978434,1705700
2020-01-28,19.320098876953125,19.86393770249295,19.31088281926884,19.744109613292686,1174300
2020-01-29,19.476797103881836,19.71645502655213,19.32931557579527,19.356969021605938,1764200
2020-01-30,19.80863380432129,19.827069437079732,19.25557712839893,19.283230577536592,1316600
2020-01-31,18.942176818847656,19.661150613192923,18.813130916574874,19.587409846448683,1907300
2020-02-03,18.840782165527344,19.32009621439126,18.757823592852784,19.034350996355748,2257000
2020-02-04,19.23714256286621,19.32009939106244,19.080443206284638,19.301665517084746,1336300
2020-02-05,19.983768463134766,20.057509234809412,19.356971024840927,19.42149398029141,2174700
2020-02-06,19.790197372436523,20.17733685413765,19.661151464575696,20.103596084200227,1015200
2020-02-07,19.393840789794922,19.688803853680717,19.32931608121618,19.52288669071532,958200
2020-02-10,19.72567367553711,19.753327122516563,19.24635780993802,19.264793441257652,1387900
2020-02-11,19.937679290771484,20.094378649627828,19.753328241487868,19.863938519434303,989400
2020-02-12,19.661149978637695,20.26951172417271,19.615062660204455,20.195770959808417,1124300
2020-02-13,19.476797103881836,19.615062574816672,19.320097760525048,19.458363231459888,847500
2020-02-14,19.172616958618164,19.504451288440702,19.10809400740124,19.476797841582634,574900
2020-02-18,19.071229934692383,19.35697526780087,18.868441449547795,19.062012116447715,1010200
2020-02-19,19.347749710083008,19.476795597649403,19.05278667672076,19.163398693290784,1196600
2020-02-20,18.951393127441406,19.338532561593,18.693301343419293,19.15418153845126,1205100
2020-02-21,19.154184341430664,19.218707296878332,18.711737953283386,18.785478724954817,1405100
2020-02-24,18.849998474121094,18.960608723438213,18.41677001629411,18.435205643886366,1019000
2020-02-25,18.001981735229492,18.942176032666865,18.001981735229492,18.914524345109538,1671200
2020-02-26,18.02963638305664,18.508952304758292,17.73467327989217,18.22320701833256,1370000
2020-02-27,17.03413200378418,17.780759203874247,16.905086108611385,17.430489262521718,1834400
2020-02-28,16.831342697143555,16.91430126187599,16.222981061184477,16.287503998616774,2236700
2020-03-02,17.439712524414062,17.45814816037329,16.388905888404228,16.99726781010666,1378300
2020-03-03,17.126306533813477,18.13102541496405,16.886648641618837,17.46735862296846,1457200
2020-03-04,17.789979934692383,17.836069022304514,17.0802255666548,17.458147294479655,1041100
2020-03-05,16.628562927246094,17.23692481403618,16.38890494788653,16.97883119977536,1417300
2020-03-06,16.0847225189209,16.305944842947316,15.716016887424791,15.881934069974289,1874300
2020-03-09,13.29178237915039,14.923298382695226,13.171953445636445,14.333371528255578,2033400
2020-03-10,14.361027717590332,14.37024553304974,13.199609341483054,13.99232388980672,1466900
2020-03-11,13.80797004699707,14.019975391147737,13.347089857779931,13.715794536589161,2531600
2020-03-12,12.452983856201172,13.918583108317037,12.093496965229214,12.618900138984236,2391700
2020-03-13,13.964670181274414,13.964670181274414,12.360807241935584,13.503789965667217,2054100
2020-03-16,11.78931713104248,13.374745487098748,11.604965201049739,12.213327009555458,1945900
2020-03-17,12.250198364257812,12.60046749847178,11.568095729816651,12.194892341356908,2977800
2020-03-18,10.59102725982666,11.955233170095465,10.001101139977887,11.42982912078108,2421800
2020-03-19,11.512788772583008,12.047409807979895,9.918143482637653,10.600246061722048,2887500
2020-03-20,12.084278106689453,12.849339141720565,11.337652700964727,11.761662505360453,4058000
2020-03-23,12.305502891540527,13.107434412250237,12.075062769070176,12.185673922368828,2681200
2020-03-24,13.116649627685547,13.651271450389622,12.628116878298156,13.190391265933052,2349300
2020-03-25,12.526726722717285,13.448487324782612,12.075064238679534,13.033695229665097,2063900
2020-03-26,13.540661811828613,13.669708602613058,12.342373824933192,12.7848184578067,2406500
2020-03-27,12.42533016204834,13.264132890920799,12.342372461840919,12.87699344038251,1833500
2020-03-30,13.540661811828613,13.6420560328233,12.028975103784786,12.425331534302467,1760100
2020-03-31,14.554597854614258,15.015478970841901,13.522226228844259,13.669707764088646,2757000
2020-04-01,14.278068542480469,15.02469398244089,13.771100141077914,14.001540243619147,2671100
2020-04-02,14.490073204040527,15.116869655349918,13.937016632649527,14.250415297833815,1624600
2020-04-03,13.589088439941406,14.573669873728507,13.273278999957203,14.248572598196294,1601000
2020-04-06,14.592249870300293,14.731577171938012,14.211421085723908,14.239286368887175,1084400
2020-04-07,14.805883407592773,15.613983608928983,14.601536841154612,15.223866148170638,1229400
2020-04-08,15.149555206298828,15.428211493729743,14.564380014485657,14.973074839732341,1011900
2020-04-09,15.697583198547363,16.403510245475022,15.52110099390473,15.688294474972185,2216300
2020-04-13,14.945210456848145,15.874061315463232,14.852325016658153,15.576829324169191,1295900
2020-04-14,15.22386646270752,15.77188866346782,15.028808614119574,15.400348638793698,911000
2020-04-15,14.016359329223633,14.731574016003442,13.644818461415683,14.360034034016683,1030500
2020-04-16,14.322881698608398,14.322881698608398,13.626243487142313,13.997783512262375,1249600
2020-04-17,14.889480590820312,15.261020597141322,14.70370970183856,14.99165298528203,858400
2020-04-20,14.332171440124512,14.778019501981303,14.137112691606825,14.304305271892444,789400
2020-04-21,14.053512573242188,14.229993833759755,13.654106449674613,13.7562806036037,948800
2020-04-22,14.04422664642334,14.517940856632107,13.849167906091571,14.517940856632107,1002900
2020-04-23,14.332171440124512,14.88948240326686,14.164977974017535,14.174266696761558,1090200
2020-04-24,14.276436805725098,14.80588148256509,13.997781386296253,14.712996933302914,988200
2020-04-27,15.12169361114502,15.279598338366378,14.211419249173574,14.350746532805942,1785900
2020-04-28,15.010231018066406,15.63256121746333,14.620113553196058,15.604695051528818,1337500
2020-04-29,16.310619354248047,16.617140043667185,15.548961990942448,15.548961990942448,1179700
2020-04-30,14.805883407592773,15.781177059488638,14.778018127773256,15.716157777969338,2476900
2020-05-01,14.833745002746582,15.04738111106197,14.267145544125636,14.322876972414305,1458500
2020-05-04,14.805883407592773,15.14026942289081,14.490074836055266,14.499362672114255,1125300
2020-05-05,14.70370864868164,15.641848204724258,14.657265929762673,15.093826070287061,951000
2020-05-06,14.48078441619873,14.889479272795189,14.415765142303409,14.815170392287602,704000
2020-05-07,14.963790893554688,15.038098906247654,14.675846680003396,14.843039265651882,809800
2020-05-08,15.688291549682617,15.706868993368962,15.214577365536064,15.288885368638903,706800
2020-05-11,14.89876937866211,15.418925389823734,14.666555766402675,15.168135220076298,1106900
2020-05-12,13.542646408081055,14.991653354212977,13.53335768623913,14.935922794803972,2104000
2020-05-13,13.329010963439941,13.561223691821674,12.966758788268784,13.394030243924023,1405900
2020-05-14,13.570511817932129,13.589089261794143,12.743835054140655,12.98533562359788,910900
2020-05-15,13.756281852722168,13.784147130950755,13.32901041465853,13.51478041255115,893500
2020-05-18,15.065958023071289,15.251728875511903,14.56437955610907,14.647976262543132,2246400
2020-05-19,14.982365608215332,15.400349260113693,14.861615759690615,14.861615759690615,1331900
2020-05-20,15.24244499206543,15.725447944351354,15.205291872774126,15.288886834090237,1392200
2020-05-21,15.093826293945312,15.456077558074432,15.028807017988024,15.298172842902847,1183900
2020-05-22,15.047388076782227,15.149560489996821,14.768731692164588,15.075252475094015,1081500
2020-05-26,15.920503616333008,16.069119616335648,15.456078173414145,15.790465059241315,1457200
2020-05-27,16.552122116088867,16.635718835595775,15.883350131676034,16.394217398313867,1827300
2020-05-28,16.217737197875977,16.88651103474848,16.171295357712115,16.756472464975555,1407900
2020-05-29,15.93908405303955,16.217738662472833,15.716160011164366,15.96695022264,931200
2020-06-01,16.217737197875977,16.32920009456894,15.874063328721064,16.106276072825654,1075000
2020-06-02,16.626428604125977,16.756468918014985,16.301330476866852,16.41279334996568,1268500
2020-06-03,17.694612503051758,17.73176739692948,16.840069431935536,17.12801454455932,1573100
2020-06-04,17.843223571777344,17.852512292662905,17.267337050011445,17.629588306336522,1049000
2020-06-05,18.57701873779297,19.16219404851072,18.511999455673504,18.72563474596391,1348900
2020-06-08,18.279788970947266,18.78136761733741,18.019710038821735,18.57702102386628,1576600
2020-06-09,17.815357208251953,17.982550622395724,17.58314452675053,17.787491048680604,1218800
2020-06-10,17.926820755004883,18.344804347529607,17.3787986099802,17.806070923632408,2020800
2020-06-11,16.273466110229492,17.378797264167154,16.2177337877805,16.970104196061484,2184900
2020-06-12,16.979394912719727,17.31378002851566,16.58927746792241,17.1372996349387,1492400
2020-06-15,17.025836944580078,17.313780227832137,16.189871488002893,16.254890767610537,1071600
2020-06-16,18.279788970947266,18.49342428752746,17.768919829805274,18.0011325926036,2072200
2020-06-17,18.047574996948242,18.354095752405243,17.824650972219757,18.1961910134339,1607800
2020-06-18,19.050729751586914,19.59875185470318,17.926819384102917,18.05685969830082,2732200
2020-06-19,18.855670928955078,19.59875264760992,18.66990182802312,19.338673780334375,2495300
2020-06-22,19.11574935913086,19.19934607271354,18.697765791217453,18.88353665954392,1663500
2020-06-23,19.08788299560547,19.682348704980512,19.07859604676539,19.654482543533433,1644600
2020-06-24,18.242633819580078,18.91140770079825,18.08472907225276,18.71634806156203,1523400
2020-06-25,18.74420928955078,18.762786730608248,18.010416312561414,18.038282474147618,1278300
2020-06-26,18.168325424194336,18.521289803313064,18.010420680197583,18.419115624361424,1509900
2020-06-29,18.72563362121582,18.883538341868277,18.33551618028872,18.5305757865735,1242300
2020-06-30,18.948556900024414,19.078597223153466,18.558439473922043,18.58630563708735,920700
2020-07-01,18.456266403198242,19.10646090823363,18.372669688435614,19.087883466810307,1217900
2020-07-02,18.53102684020996,19.175828578262173,18.437577028804192,18.92351462218867,894400
2020-07-06,18.792680740356445,19.147787786261468,18.381502753724522,19.119752315898015,945600
2020-07-07,18.484304428100586,18.858101923720977,18.353473967828158,18.549718767033273,889600
2020-07-08,18.194608688354492,18.680546293924195,17.989020524032057,18.48430328921736,924200
2020-07-09,17.904918670654297,18.29740652386936,17.792780302539835,18.20395669550249,877000
2020-07-10,18.633817672729492,18.680541676852286,17.970325763265496,18.045085239305866,790700
2020-07-13,18.297407150268555,19.063692560777117,18.260028287086502,18.914173543234337,1163300
2020-07-14,19.044994354248047,19.073029826834677,18.213294940649977,18.231985255707734,1094400
2020-07-15,19.278621673583984,19.568316265784194,18.83006471988977,19.390761803210985,1167300
2020-07-16,19.044994354248047,19.362722580603688,18.94220118624349,19.11975383207252,1274200
2020-07-17,19.035655975341797,19.27862300523705,18.960896477895485,19.073034832861445,762300
2020-07-20,18.792680740356445,19.00761399925702,18.643161796564183,18.876785369040395,863600
2020-07-21,19.016965866088867,19.241244360912837,18.923516047643787,18.960896687984633,820800
2020-07-22,19.213207244873047,19.25058788203136,18.830064626034748,18.830064626034748,901200
2020-07-23,19.12910270690918,19.558971124739994,19.07303353324669,19.16648334428877,954400
2020-07-24,19.082374572753906,19.175824363620407,18.727267506349012,19.129098576983903,1118500
2020-07-27,19.29730796813965,19.39075775960701,18.92351058467672,19.007615218756694,965500
2020-07-28,18.559059143066406,19.10106581759914,18.54971398528401,19.10106581759914,1009800
2020-07-29,19.61504364013672,20.082290992543236,18.68989409626068,18.68989409626068,2629800
2020-07-30,19.530933380126953,19.530933380126953,19.044995845027035,19.222550287160985,1207500
2020-07-31,19.325347900390625,19.773904864068406,19.14779343386557,19.624385876175815,1326900
2020-08-03,19.914077758789062,20.11032253520192,19.21320686749872,19.50290145256499,1147700
2020-08-04,19.979496002197266,20.054255507276867,19.68980314281471,19.829976992038063,987100
2020-08-05,20.250499725341797,20.540192576187227,20.250499725341797,20.521502254866324,1074700
2020-08-06,20.259838104248047,20.502806852867295,20.044904828225597,20.21311231658672,935500
2020-08-07,20.446741104125977,20.456086264033274,19.914079466259018,20.082288779776373,823900
2020-08-10,21.362546920776367,21.49337559314703,20.53084552274393,20.549535842341733,1290000
2020-08-11,21.016780853271484,21.80175636698073,20.951366524196843,21.49337325676687,1129900
2020-08-12,21.287790298461914,21.437309310614168,21.016785974931445,21.409273827432912,783000
2020-08-13,20.76446533203125,21.119574209117097,20.614946367702466,20.86726028840978,953600
2020-08-14,20.727087020874023,20.960710631510736,20.343944442022355,20.55887773603052,1182900
2020-08-17,20.54018783569336,21.054160858954916,20.334599695832775,20.95136589782126,1237200
2020-08-18,20.465431213378906,20.75512403789658,20.371981397674404,20.689709701625524,991500
2020-08-19,20.119665145874023,20.568222031706263,20.044905664901982,20.36263390463481,1356900
2020-08-20,19.970149993896484,20.129014144071487,19.530936399785435,19.652421693546476,997200
2020-08-21,19.3720703125,19.876698191680433,19.26927713083519,19.652419728402503,878300
2020-08-24,19.876705169677734,19.886050331729248,19.381422275392026,19.736531303719865,767300
2020-08-25,19.876705169677734,20.026224197687114,19.484217275551256,19.923429197527888,802700
2020-08-26,19.801942825317383,19.988840692411486,19.61504317581612,19.727183321998307,641700
2020-08-27,19.951457977294922,20.08228663722516,19.76455836390303,19.895388806240078,814600
2020-08-28,20.175737380981445,20.437396495401465,19.988837758909018,20.091632729289543,798100
2020-08-31,19.502904891967773,20.231809606714144,19.493559731213697,20.119671242479548,1066600
2020-09-01,19.848663330078125,19.867353648198485,19.082378111211764,19.512244733539006,961300
2020-09-02,19.848663330078125,19.951458297333264,19.521589892599184,19.848663330078125,840200
2020-09-03,19.222551345825195,19.858007883275086,19.11041300533803,19.68979859013755,951300
2020-09-04,19.39076042175293,19.70848868691877,19.04499668057595,19.57766003034699,745300
2020-09-08,18.830066680908203,19.119759520870986,18.6992380013909,19.04500002080294,913600
2020-09-09,18.876792907714844,19.194521235763634,18.577753118298773,19.1291051121242,658800
2020-09-10,18.428232192993164,18.98892928886582,18.41888703344781,18.942205273545984,1034700
2020-09-11,18.77399253845215,19.016961295044947,18.48429977507122,18.568404413215138,827000
2020-09-14,19.259933471679688,19.30665748676473,18.773995872204747,18.970238874450246,901300
2020-09-15,19.38141632080078,19.57766109877505,19.13844752933147,19.446830652656583,722800
2020-09-16,20.07294464111328,20.29722314307796,19.241244973526708,19.49355895663963,1374900
2020-09-17,20.250499725341797,20.456087912650304,19.493559535916635,19.773907226101613,941300
2020-09-18,20.0635986328125,20.69905525272728,20.007529455292673,20.269188587730234,2337400
2020-09-21,18.47495460510254,19.59634680894082,18.12919089491494,19.540277644350557,1648500
2020-09-22,18.306751251220703,18.643169912408055,18.138541920627024,18.559065247111217,988600
2020-09-23,18.502992630004883,19.02631089677541,18.22264495898333,18.26002559906995,1274700
2020-09-24,18.858102798461914,19.437488497946802,18.119851150761363,18.48430528550277,1083100
2020-09-25,18.876792907714844,19.101071412971557,18.409545576161577,18.577753118298773,718100
2020-09-28,19.269275665283203,19.605692443410053,19.06368575277644,19.33468998929657,753900
2020-09-29,18.717924118041992,19.362723992906847,18.652508010568447,19.250585659194122,641700
2020-09-30,18.67119598388672,19.194514083562307,18.577746195915616,18.811369774640145,1126800
2020-10-01,18.78333854675293,19.026307314346738,18.559060095683265,18.70857906306304,922400
2020-10-02,19.213207244873047,19.5215903718016,18.325438501245696,18.381507674576284,1017600
2020-10-05,19.932771682739258,20.044911829890314,19.465524337356335,19.512248358931757,860800
2020-10-06,19.68045425415039,20.437396104915035,19.661765718225734,20.091632345409433,1628000
2020-10-07,20.671018600463867,20.783156939474516,20.082286082234294,20.082286082234294,1128800
2020-10-08,21.29713249206543,21.353201668208264,20.783159399800688,20.942023550877867,866100
2020-10-09,21.156953811645508,21.65223651260823,21.026125158805314,21.493372384556544,1593900
2020-10-12,21.69896125793457,21.811101380175984,21.05416134786845,21.119575676506454,947800
2020-10-13,21.5307559967041,21.764379641898856,21.128923041784006,21.418615862751555,890400
2020-10-14,21.42795753479004,22.0821025654212,21.42795753479004,21.652235983784152,1198100
2020-10-15,20.848573684692383,21.38123531276351,20.044909553921453,20.400016711833217,1475000
2020-10-16,20.203773498535156,20.530845173904538,19.820629082918117,20.203773498535156,1708400
2020-10-19,19.727174758911133,20.512150094226264,19.643070131384054,20.362631152490657,1387600
2020-10-20,19.474863052368164,20.28787216609691,19.390758415443592,19.848660448473712,1702300
2020-10-21,19.4561710357666,19.988832501443362,19.4561710357666,19.474861349539296,1027100
2020-10-22,19.829967498779297,19.886038437551388,19.390755839502628,19.474860465254427,847400
2020-10-23,19.932771682739258,20.138359873041164,19.783252674809297,19.99818602590772,884100
2020-10-26,19.428142547607422,19.801940011078944,19.297312098587213,19.661766185077987,1100500
2020-10-27,19.353384017944336,19.65242381354973,19.306659996784795,19.362729178657677,718400
2020-10-28,18.479238510131836,18.958608598782668,18.45103963687177,18.883413396217538,1001000
2020-10-29,19.18419075012207,19.296984430045597,18.216051122827093,18.32884480275062,884100
2020-10-30,19.409774780273438,19.43797364622016,18.855209632883234,19.061997730903393,1098200
2020-11-02,19.701156616210938,19.729355483196333,19.33458030937405,19.729355483196333,803400
2020-11-03,19.37217903137207,20.114731276293295,19.306383467077175,20.114731276293295,1270000
2020-11-04,17.764881134033203,18.9680060286731,17.558094799102292,18.949206782008062,2599500
2020-11-05,18.281848907470703,18.855211564777214,17.9528692755635,17.9528692755635,1647400
2020-11-06,18.131460189819336,18.592030999637085,17.934071675443196,18.432240980492566,1537600
2020-11-09,18.99620246887207,20.011340241205264,18.72362057254891,19.513170978055985,962000
2020-11-10,19.45677375793457,19.466171587541364,18.96800414982691,19.231186405888987,1437100
2020-11-11,19.541372299194336,19.66356382816275,19.2029929992895,19.50377380240713,1146200
2020-11-12,18.94921112060547,19.372185303438503,18.667229527246946,19.21239525578994,714800
2020-11-13,19.616567611694336,19.719959892857986,19.07140195474004,19.07140195474004,834800
2020-11-16,20.424915313720703,20.641101290312218,20.020740440130922,20.020740440130922,1150900
2020-11-17,20.556509017944336,20.66930092607301,19.99254409891579,20.058339677456694,799800
2020-11-18,19.560169219970703,20.763294192339895,19.560169219970703,20.678699369676714,1185300
2020-11-19,19.701156616210938,19.973740285352473,19.419175117535584,19.456773606849442,630600
2020-11-20,19.50377082824707,19.719956773421966,19.2687856375453,19.644761584109187,576000
2020-11-23,19.494373321533203,19.879748932691776,19.306386224243248,19.738758161525578,1194900
2020-11-24,20.095937728881836,20.14293585441327,19.607169772921132,19.879751729822758,1562400
2020-11-25,19.710561752319336,20.048941079622807,19.597769838414944,20.020742204749133,673300
2020-11-27,19.654163360595703,19.91734744842777,19.409778520350557,19.635364113008787,446300
2020-11-30,18.714218139648438,19.475569561788944,18.714218139648438,19.475569561788944,1246100
2020-12-01,19.62596321105957,19.917346151295476,19.353381309981074,19.691760573328676,1519500
2020-12-02,19.165393829345703,19.578968315503747,19.062001552402396,19.578968315503747,1222700
2020-12-03,18.319446563720703,18.986805485352573,18.291247693411236,18.573231018121337,1520600
2020-12-04,18.733022689819336,18.91161196533755,18.45103934013873,18.516836710020716,1524000
2020-12-07,18.968008041381836,18.968008041381836,18.451039460006402,18.667227234004507,1138600
2020-12-08,19.409774780273438,19.41917440225568,18.695419644774283,18.723618510721007,1215200
2020-12-09,19.231189727783203,19.729359044343454,19.052602249691294,19.522572694176258,1115800
2020-12-10,19.30638313293457,19.56016576328047,18.939805035244476,19.108994650671498,941300
2020-12-11,18.704822540283203,19.09959776865398,18.46983732798619,19.033802196057998,1351700
2020-12-14,18.573230743408203,19.231188239077003,18.54503187351582,18.99620303502497,1558700
2020-12-15,19.362783432006836,19.390980512394876,18.56383328643663,18.911612217847793,1151100
2020-12-16,19.48497200012207,19.588366059940043,19.23118755845692,19.456774924022454,919200
2020-12-17,19.259384155273438,19.616562614619323,19.07139709653915,19.607162992763424,1104100
2020-12-18,18.874011993408203,19.32518316628771,18.836415292065684,19.268787217876493,3086200
2020-12-21,19.005603790283203,19.03380266185509,18.44164070120493,18.44164070120493,1170500
2020-12-22,18.770618438720703,19.108997723996733,18.761218814930267,19.052601774049037,584400
