Price,Close,High,Low,Open,Volume
2020-12-23,18.780012130737305,19.061995376999626,18.71421657778107,18.84580768369354,794200
2020-12-24,18.817615509033203,18.817615509033203,18.43223991907554,18.789416639233316,275400
2020-12-28,18.939807891845703,19.18419272956696,18.648426728437435,18.93040826814932,730700
2020-12-29,18.686025619506836,19.062003440228576,18.60143258191907,18.93041048585792,799300
2020-12-30,19.062002182006836,19.193593334896466,18.714223258633535,18.714223258633535,794200
2020-12-31,19.30638313293457,19.42857463696818,18.83641277576823,19.06199833207272,1174500
2021-01-04,19.22178840637207,20.312119496177587,19.108994731346314,19.654160276249073,1453700
2021-01-05,19.89854621887207,20.114732166203922,19.16539177116152,19.16539177116152,1056200
2021-01-06,22.07921028137207,22.473985508832403,20.36851822664226,20.584704191186162,2572500
2021-01-07,21.80662727355957,22.708969580870825,21.68443396561442,22.44578551150764,2170900
2021-01-08,21.20506477355957,21.440049982730027,20.509508769550397,21.148668825341222,2274100
2021-01-11,20.359119415283203,21.129870653742547,20.105334946191967,20.678699459443656,1805800
2021-01-12,21.32726287841797,21.599844850050115,19.701163503058257,19.9267509322097,1818300
2021-01-13,20.725692749023438,21.242661235420336,20.509506807538497,21.242661235420336,1096500
2021-01-14,20.56590461730957,21.233263540347124,20.537707539735568,21.073473527179953,1301700
2021-01-15,20.01134490966797,20.152335702230065,19.635367072442122,20.1147372013894,1169000
2021-01-19,20.030139923095703,20.697498889220775,19.964344347448506,20.208729194705928,1190500
2021-01-20,20.03014373779297,20.313722203489228,19.765469180981324,20.171932970641098,1311400
2021-01-21,19.87889862060547,20.266456639390732,19.65203552202002,20.011234977376738,1266200
2021-01-22,20.342077255249023,20.37043401514863,19.311739576785968,19.47243449369161,1212900
2021-01-25,20.067949295043945,20.58784544747961,19.756012324761567,20.41769768133512,1384800
2021-01-26,19.79383087158203,20.351536837994885,19.604777329325803,20.351536837994885,1149200
2021-01-27,19.34954833984375,19.963971220540223,19.12268525588787,19.33064443505807,1889800
2021-01-28,18.744579315185547,19.812726515214585,18.602790119138852,19.774916904310942,1598000
2021-01-29,18.61224365234375,18.961990228502277,18.37592771598623,18.88636920098577,3144100
2021-02-01,19.028160095214844,19.226666436949692,18.461003239852808,18.924182299970564,1548500
2021-02-02,19.28338050842285,19.38736009985584,18.971443537071437,19.160497011868227,1311200
2021-02-03,19.548051834106445,19.850535902240452,19.179399601436533,19.21720920847965,1425200
2021-02-04,19.737104415893555,19.935610721909413,19.377905018601673,19.71820051294466,1740800
2021-02-05,20.417695999145508,20.427148852368898,19.878895986044085,19.963969862107195,1430300
2021-02-08,21.183359146118164,21.504748944915328,20.64455913135451,20.64455913135451,2062500
2021-02-09,20.663461685180664,21.381862196239744,20.51221966211003,21.136093458013182,2171100
2021-02-10,20.833616256713867,21.202268583700114,20.54058316316035,20.86197301851421,1522500
2021-02-11,20.663461685180664,21.15499735868666,20.568934970024735,20.90923042340723,1285600
2021-02-12,21.003759384155273,21.041570798684763,20.540580373853885,20.540580373853885,1050300
2021-02-16,21.750516891479492,21.816685058777534,21.230620800092698,21.277885064553683,992400
2021-02-17,22.04355239868164,22.25151159678659,21.59927904418526,21.778879678108346,1568800
2021-02-18,21.589824676513672,22.213698621214093,21.40077120111155,22.138077591642755,1128900
2021-02-19,22.194793701171875,22.364941474485843,21.712708944431515,21.84504710309106,1643300
2021-02-22,23.25348472595215,23.48034777169958,22.128620546542308,22.223147266340543,1847700
2021-02-23,23.508708953857422,23.801740195303708,23.092792422066054,23.215675909463716,1559500
2021-02-24,25.342519760131836,25.380331174244798,23.537066204029397,23.622140082836104,1645000
2021-02-25,24.39725112915039,25.616641944500234,24.27436766392651,25.11565162608604,1811000
2021-02-26,23.77338409423828,24.48233194080372,23.537068145383135,24.22711028333274,1270700
2021-03-01,25.862415313720703,25.96639309433362,24.624118573157823,24.63357142647671,1627200
2021-03-02,26.372859954833984,26.911660038397898,25.90968090399926,25.99475479118805,2542100
2021-03-03,26.94947052001953,27.28031320282171,26.401217601042163,26.599722128954927,2852200
2021-03-04,25.72062873840332,27.251956983305817,25.38033497516211,26.817136473573488,1644700
2021-03-05,27.18578338623047,27.26140440777009,26.013656650892667,26.382308905529893,1898200
2021-03-08,28.622587203979492,28.77382926082648,27.32757506391117,27.412648946256045,1642200
2021-03-09,27.686777114868164,28.887260751005797,27.62060713547373,28.650944804868434,1663500
2021-03-10,28.017620086669922,28.235032143571154,27.24250401400246,27.516631397381193,1423300
2021-03-11,27.9230899810791,28.35791040859616,27.620604088911602,28.35791040859616,1136200
2021-03-12,27.828563690185547,28.736015972119493,27.677321643196557,28.12159493085829,1159100
2021-03-15,27.138521194458008,27.800206535696606,26.921110966288683,27.78130082813036,1264800
2021-03-16,26.769866943359375,27.507173257703908,26.56190958426355,27.138519199057953,1200400
2021-03-17,26.7982234954834,27.28976100156445,26.42011841501614,26.65643431567658,1853000
2021-03-18,27.251953125,28.669848712779284,26.968374728623132,26.968374728623132,1870400
2021-03-19,27.19523811340332,27.667869981333386,26.37285786990811,27.41264833994375,3054200
2021-03-22,26.81713104248047,27.21414185498106,26.552456566497618,27.110162274604342,1102200
2021-03-23,25.682817459106445,26.609175548270525,25.50321683269378,26.023113003267785,1324600
2021-03-24,26.495742797851562,27.299215519834362,26.18380584146069,26.37285750424298,1243400
2021-03-25,27.78129768371582,28.017613592704073,25.99474998870777,26.193254486843195,2063400
2021-03-26,30.002670288085938,30.078291313647785,28.00816325983942,28.357911629905136,1746600
2021-03-29,29.322084426879883,30.65490628237918,29.066862760180612,29.77581063238014,1671500
2021-03-30,29.749103546142578,30.18561264434331,29.23667793352504,29.454934292574727,1185700
2021-03-31,29.265146255493164,30.72650656040611,29.11331684848264,30.0242932905458,1579500
2021-04-01,29.227184295654297,29.40748237236635,28.230803712146404,28.96148377202503,1326100
2021-04-05,29.957866668701172,30.223569022795463,29.360038634425525,29.749101696880146,818300
2021-04-06,29.4833984375,30.204588967941078,29.25565434524742,29.654206959176722,848100
2021-04-07,29.53084945678711,29.84399784383435,29.189232376390354,29.682678868085812,897200
2021-04-08,28.876083374023438,29.673188671330802,28.316211753058756,29.255656894181868,953400
2021-04-09,28.116931915283203,28.89505982185587,27.75633755707321,28.629357477420143,1177400
2021-04-12,28.183361053466797,28.35416777753053,27.794297974859045,28.1359132329358,766600
2021-04-13,27.21544647216797,28.23080627376704,27.12055264371168,28.23080627376704,967100
2021-04-14,27.70888900756836,28.126418897719446,27.43369712501748,27.73735588510881,795700
2021-04-15,27.936635971069336,28.28774077005843,27.57603979865175,28.183359191684218,852400
2021-04-16,27.84174346923828,28.373146379687928,27.58553067296909,28.24029610456283,638100
2021-04-19,27.680421829223633,28.135909994193973,27.205954538225594,27.908165911708803,690600
2021-04-20,26.778934478759766,27.841742055647053,26.69353021767288,27.841742055647053,901400
2021-04-21,27.272380828857422,27.348295526246655,26.579658988937027,26.684042376578155,863700
2021-04-22,26.826383590698242,27.367276063720333,26.276001553769714,27.338807372001025,1010700
2021-04-23,27.329317092895508,27.462169174159662,26.82638288866078,27.215445948896747,726300
2021-04-26,27.851234436035156,28.17387238611817,27.22493766468562,27.395746204135374,912400
2021-04-27,27.84174346923828,27.97459374436338,27.481147279685512,27.661445374461895,659000
2021-04-28,28.116931915283203,28.430080266606062,27.604508163095407,27.765827120440463,667000
2021-04-29,28.29723358154297,28.72425493738089,27.879701790273597,28.47753168844669,509600
2021-04-30,27.727872848510742,28.325702756848262,27.661447705350884,27.851235380049967,829600
2021-05-03,28.847614288330078,29.179741792675593,27.993573427119674,28.19284884375741,1198200
2021-05-04,29.578292846679688,29.80603694343598,28.230805583409726,28.249784710626713,1406600
2021-05-05,29.787059783935547,29.900932744810675,29.179742152466368,29.900932744810675,1141200
2021-05-06,30.57468032836914,30.593659458703634,29.68268111209224,29.98633995764621,769700
2021-05-07,30.802417755126953,31.01118453571436,29.91042049062345,30.65058835649022,641400
2021-05-10,30.76446533203125,31.789316682018022,30.76446533203125,31.219957234180317,868000
2021-05-11,31.257905960083008,31.70390640241303,30.119185469977975,30.185610605657118,1067300
2021-05-12,29.492889404296875,31.371781422196,29.322080874492478,31.096589499744642,1048700
2021-05-13,30.337440490722656,30.916293023640616,29.511868348404178,29.78705845919393,1073400
2021-05-14,30.090717315673828,30.508250884416345,29.758591631354523,30.242548527011667,656800
2021-05-17,31.23892593383789,31.257905060614135,29.84399450481764,29.95786564557682,641300
2021-05-18,30.86884307861328,31.47616067685553,30.811909316214585,31.21995150626455,727500
2021-05-19,30.147653579711914,30.375395863392825,29.2556545221989,30.10020576232075,871600
2021-05-20,29.521358489990234,30.14765523433387,29.065868467781826,30.052761404292568,807100
2021-05-21,29.25565528869629,30.138164805852796,29.208209280011207,29.891441578802112,758300
2021-05-24,29.85348129272461,29.948375113587602,29.037398777180705,29.189228166581852,522800
2021-05-25,28.989952087402344,30.043270100976713,28.93301651665348,29.86297201533129,632700
2021-05-26,29.189231872558594,29.4454446784337,28.78118965800549,28.980466888113682,684800
2021-05-27,29.948379516601562,30.51774071553796,29.91042306864546,29.96735864555429,1164100
2021-05-28,29.86297035217285,30.014799739013426,29.103823417969963,30.014799739013426,696200
2021-06-01,30.95424461364746,31.020669743856512,30.185608119879934,30.5367147066337,937100
2021-06-02,30.289995193481445,30.963739760468638,29.93888856393331,30.925781504323208,981900
2021-06-03,30.51774024963379,30.574677635622734,29.341061421768853,29.87246435468704,770800
2021-06-04,30.77395248413086,30.944761019020834,30.375398029421387,30.840377623266008,672500
2021-06-07,31.096590042114258,31.694419906856666,30.413355910980076,30.61263132592803,1381100
2021-06-08,32.178382873535156,32.28276629353347,30.84038478607378,31.0586393824796,1534900
2021-06-09,31.144033432006836,32.073988910086044,31.115566552237528,31.969605524400926,1442600
2021-06-10,31.191478729248047,31.57105401040256,30.944757330426327,31.46667062709016,1191700
2021-06-11,31.409738540649414,31.703909614099036,31.125058841771686,31.381271656731272,787900
2021-06-14,30.992202758789062,31.59952030141475,30.84037337313264,31.37177803287916,1010000
2021-06-15,31.049144744873047,31.134549013226007,30.271016765440606,30.840377951143896,1291500
2021-06-16,29.749103546142578,30.72650694986715,29.50238030413591,30.72650694986715,1353500
2021-06-17,28.61037826538086,30.34692853752977,28.468038435194714,30.337438974190807,2518300
2021-06-18,28.344676971435547,29.18922817651034,28.05999550874974,28.44905854546616,2805800
2021-06-21,28.838125228881836,29.388507287733553,28.32570142716784,28.686295820229592,1693200
2021-06-22,29.037399291992188,29.09433486153977,28.392123470622497,28.866590773400315,1316100
2021-06-23,28.99944305419922,29.606762474723556,28.885571907191014,29.322080987304545,700400
2021-06-24,30.166635513305664,30.35642137068007,28.942508859961137,29.322082384659286,1020500
2021-06-25,29.492889404296875,30.403867626603912,29.492889404296875,30.39437625278229,2450800
2021-06-28,29.227184295654297,29.73012027387252,29.027908902932346,29.663695142965203,1089900
2021-06-29,28.998552322387695,29.77019527515164,28.96044560026181,29.42724204413277,1338600
2021-06-30,29.265291213989258,29.360556199361486,28.960444714420902,29.008078115621245,1016500
2021-07-01,29.6654052734375,29.99883184266244,29.036658859254988,29.760670267077288,992000
2021-07-02,29.408193588256836,29.75114503826057,29.26529518230751,29.75114503826057,707700
2021-07-06,28.83660125732422,29.246239418981446,28.560332983823876,29.19860601819081,1084000
2021-07-07,29.208139419555664,29.503459304301103,28.731816204211274,28.85566125773698,805500
2021-07-08,28.769914627075195,29.198604306895234,28.474593010567048,28.769914627075195,881000
2021-07-09,29.693981170654297,29.808299510466213,29.25576298790838,29.512977889713916,680300
2021-07-12,29.77972412109375,29.97977897571592,28.817551121793727,29.170031058974388,794000
2021-07-13,29.274822235107422,29.78925214218017,28.931870780754323,29.465352234103715,703800
2021-07-14,29.13192367553711,29.95120007201137,28.836603832377467,29.693985135858483,731900
2021-07-15,29.398666381835938,29.97977940867497,28.922343215919106,28.96997480569932,755300
2021-07-16,28.66512680053711,29.522508091822562,28.588915170579035,29.474876504484488,958500
2021-07-19,28.179277420043945,28.598442299900498,27.674374228011537,28.007800795692233,1609600
2021-07-20,28.93187141418457,29.141452964046053,27.86490666709708,28.122121626264885,976600
2021-07-21,29.522506713867188,29.789248314784636,29.22718688869221,29.427241726608923,705900
2021-07-22,29.24624252319336,29.48440410133979,28.80802427454903,29.312927474349777,471000
2021-07-23,29.417713165283203,29.67492806932628,28.969970115934,29.67492806932628,680300
2021-07-26,30.30367660522461,30.48467990090421,29.627298642096985,29.65587686660583,638000
2021-07-27,30.00835609436035,30.275097691551583,29.503452940864673,29.932144469024067,479900
2021-07-28,30.294151306152344,30.379889617645663,29.41771664635401,30.08456977640679,807100
2021-07-29,31.456378936767578,32.04701858157027,30.684734182548517,30.780000985940543,939100
2021-07-30,31.24679946899414,31.77075423327086,31.01816638068235,31.208692742923038,697800
2021-08-02,30.21793556213379,31.694538201380094,30.17983066056197,31.465901523835768,744200
2021-08-03,30.980056762695312,31.008634987552224,29.770195578306105,30.179833760188163,581500
2021-08-04,30.294151306152344,30.78000294930021,30.16078140695323,30.560894738607775,952500
2021-08-05,30.256046295166016,30.703789395955358,29.979777999744005,30.2846263379082,487000
2021-08-06,30.69426918029785,31.07532557239455,30.53231739726201,30.827639099234585,714200
2021-08-09,31.542123794555664,31.589755389116977,30.256050754082732,30.418000719431603,652400
2021-08-10,33.05683135986328,33.07588472426897,31.44685659113099,31.48496331994236,1444200
2021-08-11,33.999942779541016,34.17141939236712,32.71387181740219,33.28545810411789,1234100
2021-08-12,34.26668167114258,34.314313249736124,33.19019055145729,33.828461699535076,758500
2021-08-13,34.51437759399414,34.762067685589145,33.923737861360486,34.03805440837337,767800
2021-08-16,33.171146392822266,34.24763781105934,32.96156302801747,34.24763781105934,734800
2021-08-17,32.16133499145508,33.00919318522085,31.48495704315444,32.81866321320543,900100
2021-08-18,32.15181350708008,32.79008480124348,31.73265043184101,31.79933538394592,532400
2021-08-19,30.96100616455078,31.656437559236878,30.675212988304867,31.47543606222786,791300
2021-08-20,30.846689224243164,31.370643979633325,30.732369047968785,31.06579744434969,631300
2021-08-23,31.475435256958008,31.86602010244806,31.05626855073442,31.180113589760236,589900
2021-08-24,32.037498474121094,32.71387652535423,32.00891661183212,32.00891661183212,559000
2021-08-25,31.675495147705078,32.41855823188054,31.637388416706877,32.027973324293704,478400
2021-08-26,31.18010902404785,31.83743357974992,31.151530801556348,31.770748637898556,531900
2021-08-27,32.19944381713867,32.418552027356796,31.32301097626618,31.32301097626618,799100
2021-08-30,31.942228317260742,32.45665817599234,31.87554336898707,32.45665817599234,404300
2021-08-31,31.0753173828125,31.90412217616671,30.951475995898516,31.875540319600052,830600
2021-09-01,30.5894718170166,30.941949913686788,29.55108725412805,30.799055155929338,1162300
2021-09-02,30.5894718170166,30.884789830149572,30.34178357277425,30.827633380669415,833500
2021-09-03,30.427518844604492,30.770470226461068,30.09409232535841,30.618046986296292,461300
2021-09-07,30.408470153808594,30.79905681085282,30.284626933547226,30.39894347270716,516700
2021-09-08,29.808303833007812,30.29415185083391,29.51298216943053,30.20841353779904,617700
2021-09-09,29.598718643188477,30.12267516995699,29.427242027774362,29.741615217024066,651100
2021-09-10,29.484405517578125,30.446576740520932,29.46535215432434,29.9893069246024,520100
2021-09-13,29.37008285522461,29.808301060761753,28.84612816165493,29.808301060761753,814800
2021-09-14,28.341228485107422,29.236716549371284,28.169751853968737,29.1795564609726,770300
2021-09-15,29.589197158813477,29.68446216377617,28.8461341175679,28.960450669900062,705900
2021-09-16,28.655601501464844,29.303401295860283,28.607969911829926,29.303401295860283,589800
2021-09-17,28.59844207763672,28.84613033121656,28.426965454617708,28.579388715739363,2457200
2021-09-20,28.293594360351562,28.34122594605453,27.40763305685958,27.53147626990441,1153700
2021-09-21,28.45553970336914,28.627014474443996,27.76010667194794,28.541276180392455,781300
2021-09-22,28.94139289855957,29.331979541134384,28.712758011680926,29.01760452751912,1132000
2021-09-23,29.751142501831055,29.779722543990076,28.912814585813926,29.07476452399126,1345800
2021-09-24,29.50345230102539,30.160778690938248,29.455820717608873,29.551085701470342,670500
2021-09-27,30.770471572875977,30.82763165321017,29.54155891814572,29.741613748230105,829700
2021-09-28,30.541841506958008,30.951479704277716,29.92261996197039,30.770474582543716,710100
2021-09-29,29.551090240478516,30.922899677489404,29.493930151164857,30.856214723652187,735600
2021-09-30,29.01759910583496,30.246513437352924,29.01759910583496,29.846402005815474,1065000
2021-10-01,29.579668045043945,29.903567945073902,28.54128339207062,29.017606560699534,899300
2021-10-04,29.884511947631836,30.236990022375537,29.227185564072162,29.655875261762752,794000
2021-10-05,30.256046295166016,30.522787909673962,29.693984840436528,29.92261973128823,648800
2021-10-06,30.03693962097168,30.45610270045001,29.484404818905983,30.227467797908552,947800
2021-10-07,30.78952980041504,30.98005979759249,30.313206624500133,30.313206624500133,662000
2021-10-08,30.341781616210938,31.199162826667884,30.33225493623572,30.95147641542591,1132500
2021-10-11,30.570419311523438,31.532590456627496,30.54184108598344,31.06579581387405,717500
2021-10-12,30.684738159179688,30.846689928906013,30.446576570920193,30.57994647889632,871300
2021-10-13,30.951480865478516,31.675490477405404,30.48468256472099,31.646912250399332,2832800
2021-10-14,29.50345230102539,30.189358731205218,29.43676735743089,29.57966392470888,2946100
2021-10-15,30.198888778686523,30.608526983048527,29.77019721202195,30.208413642809166,1521700
2021-10-18,30.24652099609375,30.398944263625157,29.60824788192023,29.81782942051875,988200
2021-10-19,30.132205963134766,30.34178934189724,29.817832712019936,30.217944287714165,712000
2021-10-20,30.922897338867188,31.056267236455188,29.846407843274235,29.93214615373183,833300
2021-10-21,30.30367660522461,30.6656813795553,29.77019521572677,30.456099859366848,610200
2021-10-22,30.017887115478516,30.91337520544583,30.00836043380529,30.54184370533363,801000
2021-10-25,31.332534790039062,31.484958045693446,30.094095383590073,30.34178362828558,1095200
2021-10-26,30.89244842529297,31.543017448557524,30.739373575677323,31.447343386552564,1078700
2021-10-27,29.983564376831055,31.03595349306092,29.926161765443055,30.481058541650043,637000
2021-10-28,30.59585952758789,30.758503582790897,30.14620245518972,30.222739868040385,467900
2021-10-29,30.78720474243164,31.437773680337944,30.672399532681062,30.892444372032926,844700
2021-11-01,30.691537857055664,31.236867227806282,30.509758967077303,31.122058355317137,623700
2021-11-02,30.24187469482422,30.50018732284618,30.012262456140327,30.375814711190856,770000
2021-11-03,31.322969436645508,31.380370218495234,29.92615929309661,30.088801532589372,543800
2021-11-04,31.294267654418945,32.13618112835864,30.949848340098516,31.44734249971778,762800
2021-11-05,32.317962646484375,32.729352057462236,31.342108949485237,31.571723086846816,906700
2021-11-08,33.5042839050293,34.240957623095944,33.07375982958884,33.217269071266195,2005000
2021-11-09,32.85371780395508,33.12159785170103,32.39449330085118,33.12159785170103,619300
2021-11-10,32.078773498535156,33.006791708647675,31.992668678528926,32.55713279866048,604000
2021-11-11,33.17900466918945,33.360779907575946,32.44233083531967,32.77718091908221,611200
2021-11-12,32.767608642578125,33.42774309407933,32.71977344747075,32.84414787442308,567600
2021-11-15,32.01180648803711,32.84415437595349,31.763061234484557,32.76761512895752,596000
2021-11-16,32.729347229003906,32.786751667273826,31.45691320222236,32.08834742482206,1113200
2021-11-17,32.64324188232422,33.513855776282824,32.62410706986891,33.054631226132464,834700
2021-11-18,33.17900466918945,33.51385475295199,32.59540568069572,32.70064532119029,978100
2021-11-19,33.5521240234375,34.04005259703108,32.82501942795472,32.93982464837997,782000
2021-11-22,34.681053161621094,35.264652157379,33.64779520527749,33.8582744888865,1064600
2021-11-23,33.65735626220703,35.01589474569995,33.42774222225217,34.843685128131646,932000
2021-11-24,32.413631439208984,33.62866465844697,32.021376907769344,33.29381091479362,1246100
2021-11-26,31.294267654418945,31.81089662589959,30.634133068366246,31.361237671137673,829300
2021-11-29,30.624561309814453,31.88743324127961,30.576726108905536,31.734354759024047,1296900
2021-11-30,29.56260871887207,30.892449009135596,29.266026420236113,30.52889486583045,1012600
2021-12-01,29.926158905029297,31.294264990320496,29.907024094796878,30.55759304433168,951000
2021-12-02,30.758506774902344,31.131626473172133,30.088802974360412,30.528892687725186,994700
2021-12-03,30.43321990966797,31.141191495510178,30.021830595982195,30.83504181782663,788800
2021-12-06,30.34711265563965,31.265563439970563,30.3184122661516,30.911578587781552,749200
2021-12-07,31.045522689819336,31.963971770203948,30.481058508201087,30.89244784308857,991500
2021-12-08,31.590848922729492,31.62911854301044,30.672399933538042,31.007249987016635,1236100
2021-12-09,31.609987258911133,31.648256883460988,30.758508185434334,31.332537955313086,847800
2021-12-10,31.543010711669922,32.74847443873376,31.198591461196965,32.74847443873376,871500
2021-12-13,31.284700393676758,32.02137418762455,30.902011476179307,31.629119689506066,817800
2021-12-14,31.428211212158203,32.35622961874429,31.189031511458086,31.37081041972944,1597500
2021-12-15,31.743925094604492,31.782194716501316,29.878322997442496,31.160326134249978,1629800
2021-12-16,32.71021270751953,33.179006500250765,32.0500780847028,32.16488331267258,1067000
2021-12-17,33.236412048339844,33.55212734819224,31.93527392261385,32.68151340371272,2261200
2021-12-20,31.791763305664062,32.652811631864346,31.16989831415707,32.652811631864346,914700
