Price,Close,High,Low,Open,Volume
2021-12-21,32.490169525146484,32.60497840868724,31.954409333659964,32.164884987632846,630700
2021-12-22,33.02593231201172,33.159872355607874,32.365797675891024,32.604977367910585,520300
2021-12-23,33.56168746948242,33.724327866253326,32.76760934522486,32.911118583215746,611900
2021-12-27,34.030479431152344,34.059179820541736,32.89198564040845,33.53298533404974,576100
2021-12-28,34.451438903808594,34.47057371582777,33.7626039190794,33.91567876564058,552500
2021-12-29,34.83412551879883,34.92979592291365,34.30793099698335,34.63321548040251,503100
2021-12-30,34.39403533935547,35.19767913128983,34.33663090793447,34.728885398664815,550900
2021-12-31,34.71931838989258,34.84368917846698,34.288794295926394,34.44186912382639,408500
2022-01-03,34.767154693603516,35.389023254594726,34.5088402290191,34.92022952636555,626700
2022-01-04,35.97262191772461,36.278771611949246,34.92023280002646,34.96806800545052,1172800
2022-01-05,35.67604064941406,37.04414866130962,35.67604064941406,36.27877079342433,914500
2022-01-06,34.13571548461914,36.039583206357435,34.02091028948907,35.91521243229626,1342600
2022-01-07,34.068748474121094,34.76715258432612,33.695628819999804,34.16441887019621,1479100
2022-01-10,34.26966094970703,36.07785857199132,33.95394570037723,34.250526139203416,1822200
2022-01-11,34.39403533935547,34.74802020913848,33.418181902750035,34.59494537494108,1362400
2022-01-12,35.36988830566406,35.561229108672705,34.451435663099936,34.92022938949162,1627800
2022-01-13,36.2118034362793,37.03458214995411,35.589938434952174,35.63777364280927,1211100
2022-01-14,36.278770446777344,36.336174881197884,35.36989062413426,35.55166585874445,907100
2022-01-18,34.92979049682617,36.00131783433653,34.53753606154209,35.85780860086543,918400
2022-01-19,35.1026725769043,36.59129410491294,34.910591552468155,36.33198893511109,1035100
2022-01-20,34.14227294921875,35.92862034407702,34.036628196931716,35.2659446210597,908800
2022-01-21,32.346317291259766,34.10384983113853,32.18304715903826,34.10384983113853,1510500
2022-01-24,33.85415267944336,34.055836114004514,31.357110259323775,31.683646913983193,1990600
2022-01-25,32.76889419555664,33.7389016450145,32.02938469025567,33.26830335486278,1185200
2022-01-26,32.00057601928711,33.40276125694226,31.597209168855127,33.239494768998114,1159200
2022-01-27,32.019779205322266,32.999388962294184,31.82769821429323,32.46156292014092,999700
2022-01-28,32.384735107421875,32.40394357430372,31.2226466747331,31.866117492533373,926800
2022-01-31,32.11582565307617,32.43275991463692,31.645230957817038,31.91414221225083,1317200
2022-02-01,33.325923919677734,33.4219625786798,32.509580663600154,32.749680974745324,1440700
2022-02-02,34.1518669128418,34.52642278283586,32.788095346799125,33.325921320731965,895700
2022-02-03,33.6524658203125,34.79534216349767,33.47959327581181,33.863751636315115,962900
2022-02-04,33.24909973144531,33.863756120555905,32.70167115591612,33.508408582534045,781500
2022-02-07,32.76889419555664,33.460384364386755,32.42314911114158,33.393156560599444,610400
2022-02-08,34.09425354003906,34.17108741924035,32.91296012462674,33.07622662246798,698400
2022-02-09,34.61286926269531,34.7281164112935,33.88296210641162,34.06544072730294,1065000
2022-02-10,33.79652404785156,34.76653151638231,33.55642369713572,34.113458269343965,908600
2022-02-11,34.24790954589844,34.699299320491235,33.15305267135775,33.373944526428225,891000
2022-02-14,34.391971588134766,34.47840785096717,33.6524621535998,34.343948592618844,703800
2022-02-15,35.45801544189453,35.60207710724412,34.19028597592337,34.459200840333246,1106900
2022-02-16,35.49643325805664,36.00544846829277,35.035441046559335,35.24673051736076,540900
2022-02-17,34.77613830566406,35.43881770197145,34.40158229747696,35.12188344049556,696000
2022-02-18,35.29474639892578,35.534846714564736,34.40157293165768,34.70890104258433,1224900
2022-02-22,34.56484603881836,35.94782265751871,34.14226710204074,35.43881111673518,1151300
2022-02-23,33.7100830078125,35.246727233268054,33.57562741660866,34.824148331038735,882900
2022-02-24,34.391971588134766,34.58404891563772,32.21186021548652,32.57681006865428,1146000
2022-02-25,36.16872024536133,36.370403680540505,34.63207931498523,34.63207931498523,1348100
2022-02-28,37.023468017578125,37.55168798037977,36.10148368283634,36.1495030133383,1744400
2022-03-01,36.19752502441406,38.368034094782125,35.79415822195861,37.78218869380986,1463200
2022-03-02,37.388431549072266,37.542095646065206,36.57209172072998,36.98506100469014,1228500
2022-03-03,38.43526077270508,38.52169703694125,37.21555067232371,37.64773199350454,1852200
2022-03-04,38.16635513305664,38.30081074951497,37.3308032359671,37.99348257942714,1846900
2022-03-07,36.94664001464844,38.953878923356065,36.658516687253616,38.34882506492335,1874700
2022-03-08,36.908226013183594,37.849418943458005,35.64049646108822,36.802581273235546,1435100
2022-03-09,37.65734100341797,37.84942203139068,36.37040287873393,37.061893113979345,1048900
2022-03-10,38.9250602722168,39.136349712970606,37.36921132171665,37.36921132171665,1644900
2022-03-11,38.82902526855469,39.309225923705114,38.46407174482109,39.01150019860136,1010300
2022-03-14,39.443687438964844,40.039135314871125,38.3584327696776,39.2323979466326,1866200
2022-03-15,39.414878845214844,39.85666266049102,38.55051602085622,39.09794458840301,1499300
2022-03-16,39.386051177978516,40.69219738216558,38.406445188478,40.125560533691484,1497200
2022-03-17,38.65615463256836,39.856656329231974,38.588926830646436,39.14595771280533,1769900
2022-03-18,38.848236083984375,39.309228301173306,36.72574993912271,39.040317090389884,3947900
2022-03-21,39.443687438964844,39.96230510361264,38.55051379328502,39.1459616691913,1916100
2022-03-22,39.2515983581543,40.04873316022239,38.752189264745375,39.90467150617826,961600
2022-03-23,39.01150131225586,39.46289111334789,38.656153843119775,39.20358231252738,1106600
2022-03-24,41.64300537109375,41.66221383876794,39.57814089162553,39.847055775423634,1508800
2022-03-25,41.825477600097656,41.83508366513071,41.09557419412129,41.29725759613103,1250900
2022-03-28,41.27804946899414,41.73904167608002,40.46170978921213,41.479732872661636,947500
2022-03-29,39.81346893310547,40.69992756487398,38.830657780228954,40.661385086185554,1238200
2022-03-30,39.70747756958008,40.4975799770699,39.138988893399556,40.189247509542795,1065100
2022-03-31,40.1025276184082,40.74810123068504,39.28352021430344,39.70747642604041,1335300
2022-04-01,39.98690414428711,41.18169518659089,39.38951046094165,40.75773529628332,882200
2022-04-04,40.05434799194336,40.16033795486597,39.264245673663424,39.996534282454874,717600
2022-04-05,39.60149002075195,40.63247746138337,39.53404251907425,39.99654124869845,1232500
2022-04-06,39.31242752075195,39.99653997344969,38.73430504605784,39.649668694001065,789500
2022-04-07,40.497581481933594,40.77700893964242,38.98482410828662,39.27388534788299,1250000
2022-04-08,40.90226745605469,41.06606746661467,40.17961256699228,40.90226745605469,821000
2022-04-11,40.63247299194336,41.605650281583635,40.53612047889172,41.08533788963415,851000
2022-04-12,41.0853385925293,41.9525259272811,40.87335864945378,41.01789109711669,625700
2022-04-13,42.1259651184082,42.20304639820054,40.854092759124214,41.23950650931189,629100
2022-04-14,42.70408630371094,42.993147526605696,42.17414011580175,42.33794012771739,839000
2022-04-18,42.06814956665039,42.99314693748379,41.98143083340896,42.73299073775949,1226800
2022-04-19,43.407474517822266,43.503830719312184,41.43221833244465,41.88508329041412,882100
2022-04-20,44.457733154296875,44.79497434557376,43.600183178226565,43.600183178226565,1306700
2022-04-21,41.81763458251953,44.97804438808046,41.355132179917945,44.66007444574351,1745700
2022-04-22,40.613216400146484,41.89472281283132,39.977280085635215,41.8272753003539,1286700
2022-04-25,40.30488204956055,40.43977706844151,37.82858073987905,39.41842329237859,1769200
2022-04-26,38.397064208984375,40.07362528125688,38.204359166141195,40.07362528125688,1233400
2022-04-27,38.252540588378906,39.27389068546862,37.847851857453605,38.637954401683366,927100
2022-04-28,39.919456481933594,40.11216518803316,37.982739315271594,38.75357413966986,977900
2022-04-29,39.50514221191406,40.68066225392835,39.34134216703724,40.27597351995064,1447800
2022-05-02,38.83065414428711,39.55330901176992,38.07909425830106,39.428047805568006,1315700
2022-05-03,39.32206344604492,40.07362336898633,38.464509873616734,38.74393731826369,922600
2022-05-04,40.8155517578125,40.84445677932857,39.148628130812284,39.22570941339283,1127100
2022-05-05,38.41633605957031,40.738467148659865,37.8767560500441,40.468677143896755,980400
2022-05-06,37.82857894897461,38.28144392716109,36.92285266821506,38.069463950033224,1321600
2022-05-09,36.72051239013672,38.13691745898584,36.55670866810268,36.65306487977377,1711400
2022-05-10,35.85332107543945,37.31790225759156,35.207751065705786,37.18300725111666,1767300
2022-05-11,35.0246696472168,36.52779303214958,34.851232192200996,36.06529437731162,1673900
2022-05-12,34.52363586425781,35.36191453553185,33.99368598670409,34.552540884628755,1216100
2022-05-13,35.01504135131836,35.901496326373255,34.86087510889085,34.86087510889085,894800
2022-05-16,35.371551513671875,36.04603022964644,34.84160526383947,35.4486364757779,1149100
2022-05-17,37.11555480957031,37.19263608489445,35.920763799337664,36.28690996506243,937000
2022-05-18,35.54499053955078,37.520246833749866,35.42936676700615,36.79759182302239,1077500
2022-05-19,35.670249938964844,36.296548710734356,34.947594965344685,35.217384979299965,1016500
2022-05-20,35.294471740722656,36.2965505617804,34.465826740614304,36.21946927198217,913500
2022-05-23,36.75905227661133,37.221551033101434,35.57389484831454,35.920769834585464,968500
2022-05-24,36.412174224853516,36.5277979853385,35.612434332100754,36.238736746319496,687600
2022-05-25,37.60696029663086,37.75149274870858,35.94003674723578,36.02675548335982,996000
2022-05-26,38.99446105957031,39.553312292120005,37.78039872316792,37.78039872316792,1063700
2022-05-27,39.84237289428711,39.880915371950096,38.927012941275535,39.50513540376842,678100
2022-05-31,38.28144454956055,39.44732709149253,38.271810766631475,39.206442086517484,1144200
2022-06-01,38.030921936035156,38.599410637615165,37.067382013059756,38.319983177805156,963400
2022-06-02,39.081180572509766,39.273885616483234,38.560868132309956,38.560868132309956,686300
2022-06-03,38.54159927368164,38.89810803779147,37.98274431991886,38.57050429694063,781400
2022-06-06,39.8038444519043,40.10253954250077,38.252544240538576,39.02337561635616,1123200
2022-06-07,41.29732131958008,41.3262263408161,39.60148901188052,39.88091646920567,1114100
2022-06-08,39.3798713684082,41.22023227544235,39.12935263276928,40.82518109672652,1057700
2022-06-09,37.81893539428711,39.21606877454887,37.77075914164618,38.84992263837537,752700
2022-06-10,37.385345458984375,37.6840441358177,36.421805608620794,36.81685680024535,1019000
2022-06-13,35.42936325073242,36.31581821161862,34.98613577028933,36.074933231950006,1244500
2022-06-14,35.785865783691406,36.19055439065209,35.352272160380835,35.55461830166741,1089500
2022-06-15,35.91112518310547,37.12518359199545,35.169199170490145,36.40252881451963,1489300
2022-06-16,34.16712951660156,38.146550978566175,33.829891967118805,35.94004336734009,2398100
2022-06-17,35.13066482543945,35.68951974690326,34.08040615890672,34.658532319967186,2830400
2022-06-21,35.24628829956055,36.04602443701917,35.10175585664488,35.65097325874408,1207000
2022-06-22,33.05905532836914,34.44655146266561,32.84707537394119,33.76243901506469,1546000
2022-06-23,33.14577865600586,33.43483993122409,32.259319912974625,33.06869368895378,1291900
2022-06-24,35.31373977661133,35.43899732061538,33.08796122316671,33.08796122316671,1974100
2022-06-27,34.7548828125,35.689517662479126,34.09004162550388,35.544985211752056,1357700
2022-06-28,34.097129821777344,35.47068618810967,33.932691534231445,35.19984491924088,1549700
2022-06-29,33.139503479003906,34.15516551903449,32.268940760322934,34.10679784860622,1314800
2022-06-30,32.01744079589844,32.530109299135596,31.533793631670758,32.36566734453197,1535500
2022-07-01,32.7042236328125,32.81062291284367,31.53379465311818,31.775618243065207,937100
2022-07-05,31.69823455810547,31.7272522062387,30.44075086492093,31.398371997634083,1473100
2022-07-06,31.9013671875,32.249593743532586,30.83734303459741,31.678889930020315,1015700
2022-07-07,33.33296203613281,34.15516443823836,32.58814495231558,32.878336205961695,1167700
2022-07-08,32.87834167480469,33.826289841903794,32.69455335826691,33.681194190946144,757400
2022-07-11,32.394683837890625,33.08146182278013,32.34631617675475,32.510758106760875,716700
2022-07-12,32.665531158447266,33.516751233079404,32.16253764570715,32.278611936359425,946200
2022-07-13,33.53608703613281,33.64248998501102,32.123838436321634,32.21089505904612,881700
2022-07-14,32.47207260131836,32.60749322646377,31.84332976750291,32.365669627294025,905600
2022-07-15,33.28459930419922,33.34263829508993,32.346322579443125,33.110486021462314,737300
2022-07-18,33.429691314697266,34.36796424786599,33.35230600189355,33.855299465313244,777000
2022-07-19,34.57110595703125,34.706526592346215,33.410351855861386,33.45871584134022,642200
2022-07-20,34.68716812133789,34.83226002699925,34.06810046800716,34.58076517655899,634500
2022-07-21,34.92899703979492,35.035400000980246,34.33894693862891,34.60978815623894,728100
2022-07-22,34.17451477050781,35.38363283586794,33.748902849942326,35.14180922279592,637600
2022-07-25,35.344940185546875,35.402975491147366,34.367970722002866,34.67750465165717,598400
2022-07-26,35.51905059814453,35.80923817239087,35.03540341108891,35.03540341108891,554900
2022-07-27,36.33157730102539,36.56372587985436,35.33526160625107,35.60610653479838,662900
2022-07-28,37.047367095947266,37.08605974950433,36.08974790498437,36.544373669509014,813800
2022-07-29,38.32419967651367,38.55635193537852,37.30854138509178,37.424615669556715,808800
2022-08-01,39.523651123046875,39.900895361529855,38.33387941324078,38.44995371201968,1116800
2022-08-02,38.49831008911133,39.31083739989371,37.85022471821577,39.2818197534162,995900
2022-08-03,37.975982666015625,38.69178226142376,37.66644870311911,38.304862962835166,626300
2022-08-04,38.507991790771484,38.91425367180563,37.35690908130405,38.04369091676017,670600
2022-08-05,39.107704162597656,39.50429463052428,37.83087613464199,37.98564305651739,726600
2022-08-08,39.67841720581055,40.51029099015914,39.62037821273901,39.707434857378644,817800
2022-08-09,40.529632568359375,40.577996545279774,39.26247570940942,39.784815515993515,874600
2022-08-10,41.60332489013672,41.66136387465885,40.713415933739476,41.110006436470385,902100
2022-08-11,41.44855499267578,42.899496292628506,41.400191020664266,42.125661670640625,853400
2022-08-12,42.415855407714844,42.58996868441624,41.43888974616596,41.448561066011564,734000
2022-08-15,41.612998962402344,41.63234529014086,40.73276134494056,41.59365263466382,779300
2022-08-16,42.36749267578125,42.76408321995656,41.92253815108411,41.941884481279885,749600
2022-08-17,41.303470611572266,41.816135450301196,41.16804998926162,41.564640536000745,615000
2022-08-18,41.89352035522461,42.11599761680032,41.64202175348847,41.671043093648905,703900
2022-08-19,41.013282775878906,41.27444900871175,40.48126792027632,41.27444900871175,562500
2022-08-22,40.27813720703125,40.877858686683226,39.8622003303549,40.394211498914004,786100
2022-08-23,40.829490661621094,41.69038198018705,40.626359748463145,40.626359748463145,623600
2022-08-24,41.11967086791992,41.1680385252207,40.09434147598496,40.31681867781867,578800
2022-08-25,42.164363861083984,42.35782348282186,41.26477975644794,41.26477975644794,880400
2022-08-26,41.22608184814453,42.55127768996141,41.22608184814453,42.15468717633535,820100
2022-08-29,41.11967086791992,41.79677748085486,40.48125690485194,40.80046573135302,502300
2022-08-30,39.55265808105469,41.11967360565587,39.165742626427,41.013274346338996,775700
2022-08-31,39.18509292602539,39.57201214625615,38.5660251256043,39.55266581625109,807900
2022-09-01,37.74382400512695,38.29518146058646,37.05704593814194,38.20812482604365,1158900
2022-09-02,37.85022735595703,39.01098126509992,37.66643907563231,38.5950444169076,620500
2022-09-06,38.15976333618164,38.61438917737178,37.531020524622626,38.17910966622263,585000
2022-09-07,38.93359375,39.10770701103329,37.434288393266456,37.80186124321837,768200
2022-09-08,39.040000915527344,39.34953481518001,38.19845585646761,38.507989756120274,856500
2022-09-09,40.34584426879883,40.37486560688364,39.35920364241827,39.46560660554778,668000
2022-09-12,40.30715560913086,41.1003404066034,39.99762169838146,40.723092493563236,1019300
2022-09-13,38.63373947143555,39.65907292920145,38.44995485209165,39.26248234750686,890100
2022-09-14,36.67012405395508,38.00499112243465,36.26386224916349,38.00499112243465,1449900
2022-09-15,36.48634338378906,37.20213912310485,36.215498461673455,36.85391257319553,1365500
2022-09-16,36.360591888427734,36.766853712128636,35.83825209515388,36.24451760878959,2170500
2022-09-19,37.23115921020508,37.37625114116476,35.68348611709074,35.99301999772662,1050700
2022-09-20,36.23484420776367,36.525031764704714,35.731850720429534,36.525031764704714,784800
2022-09-21,36.041385650634766,37.09573663368264,36.012368001080496,36.64111080094702,787500
2022-09-22,35.85759353637695,36.670120762974065,35.78021192380949,36.60241046825217,768200
2022-09-23,34.68716812133789,35.248196798443516,34.28090266763068,34.958009297186514,856800
2022-09-26,34.32927322387695,35.122454182901706,34.097120989314654,34.358290869471766,753800
2022-09-27,35.1998405456543,35.57708474897331,34.68717572472692,34.96769196973571,732800
2022-09-28,36.00270080566406,36.32190605713435,35.074095324260696,35.1708269837483,974000
2022-09-29,34.6388053894043,35.712498813393076,34.33894286977076,35.373947331495856,908200
2022-09-30,34.319602966308594,35.36428263155379,34.06810805982462,34.23254632753816,1077400
2022-10-03,36.34124755859375,36.853912370960884,35.01605536420861,35.09343699157769,1148800
2022-10-04,37.91793441772461,37.927605736418606,36.786198253925605,36.786198253925605,806400
2022-10-05,37.86957550048828,38.09205275950036,37.202140033516905,37.202140033516905,806100
2022-10-06,37.656768798828125,38.14041596686862,37.028026004401454,37.11508264224614,880400
2022-10-07,37.23115921020508,37.64709236423742,36.84424001444276,37.48265410449614,785600
2022-10-10,38.57569885253906,38.82719375436968,37.60840452406973,37.792189118102286,874000
2022-10-11,38.83686828613281,39.475282387469534,38.23714315310818,38.43060275440855,1322500
2022-10-12,38.32419967651367,38.81752184287586,37.82120619058564,38.62406224214432,1054600
2022-10-13,40.67472457885742,40.87785549628225,36.844240036268104,37.93728362849945,1759100
2022-10-14,39.87187576293945,41.6613689006722,39.65906981728693,41.148704056984116,1317100
2022-10-17,41.129356384277344,41.99024776914458,40.607016547413465,40.945571785351966,1345500
2022-10-18,41.77743911743164,42.551277502504036,41.322813309626724,41.787114126709234,1569600
2022-10-19,41.11000442504883,42.174026593017416,40.655374960039794,41.64201550903312,1229100
2022-10-20,41.535621643066406,42.686704380405644,40.55865588887466,40.868189812377125,1028500
2022-10-21,42.415855407714844,42.986559216917186,41.70973098106366,41.77744128978808,1991400
2022-10-24,42.75440979003906,43.2864209293966,41.922536082347094,42.22239865068153,1522100
2022-10-25,43.17034912109375,43.19936677165298,41.44856261918667,41.912867167745695,1589500
2022-10-26,43.81106185913086,44.37410924161277,42.558761647056784,43.597490246873164,1564300
2022-10-27,43.082984924316406,44.09258786118037,42.98590522630229,43.849894170962834,870800
2022-10-28,43.28683853149414,43.529532175715744,42.277232082761586,42.89852721945512,1065600
2022-10-31,44.17024230957031,44.471183755165114,42.81115644952988,43.25771555984725,1097200
2022-11-01,44.422645568847656,45.04394444455582,43.63632048631132,44.53914119109931,879700
2022-11-02,42.063663482666016,44.32556628288919,42.04424754707131,43.93725497741714,1017000
2022-11-03,42.675254821777344,43.02473430546038,41.26763076948137,41.60740413560058,731900
2022-11-04,44.500308990478516,45.48078973302832,43.78193413804331,44.36440113539353,864800
2022-11-07,44.36439895629883,45.276925726484556,44.05375138758832,45.21868162185829,672400
2022-11-08,45.53903579711914,45.89822135795486,43.94696606453794,44.65563106973756,1080700
2022-11-09,44.131412506103516,45.587574408706054,43.82076492980521,45.20897290654319,712800
2022-11-10,46.490394592285156,46.53893258121569,45.00511065238598,45.917637435198024,1119900
2022-11-11,44.71388244628906,47.96597609589886,44.57797088236003,46.95636955455194,1306600
2022-11-14,45.61670684814453,46.16033833470721,44.17995696825578,44.44206659351068,1062000
2022-11-15,45.78173065185547,46.529227549081945,45.31575928148271,46.2865338955621,1310000
2022-11-16,45.85939025878906,46.02442015074388,44.87890591327904,45.26721720514239,759000
2022-11-17,46.257408142089844,46.30594612826906,44.45176691181957,44.89832230980593,566600
2022-11-18,46.072967529296875,46.8107583936081,45.208978617131436,46.80104857256596,565000
2022-11-21,46.03413009643555,46.66513507240762,45.09248124562388,45.752608274784706,812100
2022-11-22,47.160240173339844,47.28643822731247,46.31566345588806,46.81076066311316,978500
2022-11-23,46.67485046386719,46.88841838476377,46.05355153038966,46.519522953089044,441200
2022-11-25,46.56805419921875,47.07285738630531,46.52922233024036,46.70396203743228,168200
2022-11-28,46.315650939941406,46.73308427510723,45.539032073311105,46.08266713155775,503200
2022-11-29,46.9660758972168,47.05344575881008,46.30594887700339,46.820458226824265,532200
2022-11-30,47.781524658203125,47.781524658203125,46.33506894559174,47.16022953712826,754500
2022-12-01,47.62620162963867,48.237786941043446,47.17964251400823,47.81064746436551,908400
2022-12-02,48.140708923339844,48.31544863438878,46.626299328652756,47.12139641102837,656800
2022-12-05,47.771820068359375,48.266917218120724,47.50000434893679,47.89802181089619,902400
2022-12-06,48.28633117675781,48.34457528384052,47.58737226607503,47.79123404728708,873900
2022-12-07,47.83006286621094,49.34447250823738,47.577659407601004,48.13100431202707,1173000
2022-12-08,48.33487319946289,48.800844611055254,47.95627165899482,48.49019700332701,794500
2022-12-09,46.56805419921875,48.344569618055466,46.52922233024036,48.33486350241629,849500
2022-12-12,47.15052032470703,47.27672205505323,45.71377441292545,46.35448547768225,1086900
2022-12-13,47.37379455566406,48.52901857331333,47.199054850527375,48.30573718091916,1143100
2022-12-14,47.422340393066406,47.90772772033714,46.325367699746764,46.92724694866328,1243100
2022-12-15,46.072967529296875,46.975788319207474,45.3934244816034,46.75251057699036,809400
2022-12-16,46.742794036865234,47.11168568355696,45.131308501872915,45.27692245613201,3764700
2022-12-19,45.888519287109375,47.35438741552397,45.42254788794689,46.898125836900505,1103800
2022-12-20,46.81074905395508,48.14070912407449,45.83997452328466,46.354483839512476,1128400
2022-12-21,48.354286193847656,48.363992310843145,47.42233972419192,47.48058753579896,879900
